_id,tracking_number,carrier,scans[0].timestamp,scans[0].scan,scans[1].timestamp,scans[1].scan,scans[2].timestamp,scans[2].scan,scans[3].timestamp,scans[3].scan,scans[4].timestamp,scans[4].scan,scans[5].timestamp,scans[5].scan,scans[6].timestamp,scans[6].scan,scans[7].timestamp,scans[7].scan,scans[8].timestamp,scans[8].scan,scans[9].timestamp,scans[9].scan,scans[10].timestamp,scans[10].scan,scans[11].timestamp,scans[11].scan,scans[12].timestamp,scans[12].scan,scans[13].timestamp,scans[13].scan,scans[14].timestamp,scans[14].scan,scans[15].timestamp,scans[15].scan,scans[16].timestamp,scans[16].scan,scans[17].timestamp,scans[17].scan,scans[18].timestamp,scans[18].scan,scans[19].timestamp,scans[19].scan,scans[20].timestamp,scans[20].scan,scans[21].timestamp,scans[21].scan,scans[22].timestamp,scans[22].scan,scans[23].timestamp,scans[23].scan,scans[24].timestamp,scans[24].scan,scans[25].timestamp,scans[25].scan,scans[26].timestamp,scans[26].scan,scans[27].timestamp,scans[27].scan,scans[28].timestamp,scans[28].scan,scans[29].timestamp,scans[29].scan,scans[30].timestamp,scans[30].scan,scans[31].timestamp,scans[31].scan,scans[32].timestamp,scans[32].scan,scans[33].timestamp,scans[33].scan,scans[34].timestamp,scans[34].scan,scans[35].timestamp,scans[35].scan,scans[36].timestamp,scans[36].scan,scans[37].timestamp,scans[37].scan,scans[38].timestamp,scans[38].scan,scans[39].timestamp,scans[39].scan,scans[40].timestamp,scans[40].scan,scans[41].timestamp,scans[41].scan,scans[42].timestamp,scans[42].scan,scans[43].timestamp,scans[43].scan,scans[44].timestamp,scans[44].scan,scans[45].timestamp,scans[45].scan,scans[46].timestamp,scans[46].scan
67d7c10b380fe7c6439ea16c,H00FRA0002166867,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-19T12:33:58,shipment manifested,2024-12-19T12:33:58,shipment manifested,2024-12-20T13:31:26,shipment dropped off awaiting carrier collection,2024-12-20T13:31:26,shipment dropped off awaiting carrier collection,2024-12-20T14:59:57,shipment collected,2024-12-20T14:59:57,shipment collected,2024-12-20T17:49:00,warehouse scan,2024-12-20T17:49:00,warehouse scan,2024-12-21T09:08:38,warehouse scan,2024-12-21T09:08:38,warehouse scan,2024-12-21T09:09:38,warehouse scan,2024-12-22T17:07:27,warehouse scan,2024-12-22T17:07:27,warehouse scan,2024-12-23T09:02:11,out for delivery,2024-12-23T10:08:29,delivery attempted. receiver not available for delivery,2025-01-03T08:59:41,out for delivery,2025-01-03T09:09:10,delivery attempted. receiver not available for delivery,2025-01-04T09:00:25,out for delivery,2025-01-04T09:07:54,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ea208,2331447565,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T16:48:55,shipment collected,2025-01-10T19:03:55,in transit,2025-01-10T19:04:58,in transit,2025-01-14T00:05:36,in transit,2025-01-14T05:46:30,customs clearance in progress,2025-01-14T05:47:30,customs clearance in progress,2025-01-14T05:48:30,customs clearance in progress,2025-01-14T05:48:30,customs clearance in progress,2025-01-14T05:48:30,customs clearance in progress,2025-01-14T05:49:04,in transit,2025-01-14T05:49:04,in transit,2025-01-14T05:58:34,customs clearance in progress,2025-01-14T05:58:34,customs clearance in progress,2025-01-14T05:58:34,customs clearance in progress,2025-01-14T05:58:34,customs clearance in progress,2025-01-14T07:48:36,out for delivery,2025-01-14T07:48:36,out for delivery,2025-01-14T09:37:40,delivery attempted. receiver not available for delivery,2025-01-14T09:37:40,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ea259,JD014600011917707385,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-12-24T14:26:14,shipment collected,2024-12-24T21:02:21,in transit,2024-12-24T21:02:58,in transit,2024-12-25T23:47:40,in transit,2024-12-26T06:10:39,shipment on hold,2024-12-27T00:09:29,in transit,2024-12-27T06:39:25,in transit,2024-12-27T09:35:03,in transit,2024-12-27T10:10:33,customs clearance in progress,2024-12-27T10:10:33,processed for clearance,2024-12-30T14:19:11,customs clearance in progress,2024-12-30T14:19:11,shipment on hold,2025-01-03T14:02:11,customs clearance in progress,2025-01-03T14:02:11,shipment on hold,2025-01-06T14:06:45,customs clearance in progress,2025-01-06T14:06:45,shipment on hold,2025-01-07T09:35:25,released by customs. clearance complete.,2025-01-07T11:58:47,out for delivery,2025-01-07T15:01:15,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ea272,4556907913,a1630cac-f11e-45eb-ba58-de00a0c48748,2024-12-24T20:02:24,in transit,2024-12-24T22:17:58,in transit,2024-12-25T01:21:30,in transit,2024-12-27T02:47:36,shipment on hold,2024-12-28T05:16:07,in transit,2024-12-28T05:31:58,in transit,2024-12-28T11:08:31,customs clearance in progress,2024-12-28T11:20:43,customs clearance in progress,2024-12-28T11:33:35,customs clearance in progress,2024-12-28T19:26:45,in transit,2024-12-28T19:54:03,released by customs. clearance complete.,2024-12-28T19:54:03,customs clearance in progress,2024-12-28T20:12:32,in transit,2024-12-29T03:08:54,in transit,2024-12-30T06:22:22,in transit,2024-12-30T10:21:37,out for delivery,2024-12-30T16:34:13,delivery attempted. receiver not available for delivery,2024-12-31T09:54:05,out for delivery,2024-12-31T14:33:22,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ea288,H00FRA0002160168,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-17T15:22:28,shipment manifested,2024-12-19T07:52:00,collection scheduled,2024-12-19T14:35:43,collection failed,2024-12-20T08:01:00,collection scheduled,2024-12-20T14:27:04,shipment collected,2024-12-21T12:06:47,warehouse scan,2024-12-21T14:34:13,warehouse scan,2024-12-23T04:21:57,warehouse scan,2024-12-23T09:17:54,out for delivery,2024-12-23T10:59:01,scheduled for delivery,2024-12-23T14:20:21,delivery failed,2024-12-24T09:53:04,out for delivery,2024-12-24T09:59:29,delivery attempted. receiver not available for delivery,2024-12-27T15:11:22,warehouse scan,2024-12-29T11:53:44,out for delivery,2024-12-29T11:55:04,scheduled for delivery,2024-12-29T14:03:53,delivery failed,2024-12-31T09:32:42,out for delivery,2024-12-31T10:43:33,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ea4e8,H00FRA0002171628,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-20T18:42:29,shipment manifested,2024-12-21T08:46:57,shipment dropped off awaiting carrier collection,2024-12-21T14:18:36,shipment collected,2024-12-21T19:12:51,warehouse scan,2024-12-22T11:24:16,warehouse scan,2024-12-23T03:44:26,warehouse scan,2024-12-23T10:01:26,out for delivery,2024-12-23T10:16:43,delivery attempted. receiver not available for delivery,2024-12-23T17:15:23,out for delivery,2024-12-23T17:21:51,delivery attempted. receiver not available for delivery,2024-12-24T07:26:15,out for delivery,2024-12-24T08:37:39,delivery attempted. receiver not available for delivery,2024-12-24T11:42:16,warehouse scan,2024-12-24T16:42:57,warehouse scan,2024-12-27T00:05:30,warehouse scan,2024-12-27T08:39:05,out for delivery,2024-12-27T09:11:39,delivery attempted. receiver not available for delivery,2024-12-30T08:57:19,out for delivery,2024-12-30T09:44:50,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ea508,9d978692-ae63-4abe-85c6-8c1eddea7b5c-13989,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-09T17:30:20,in transit,2025-01-09T19:45:26,in transit,2025-01-10T03:16:06,in transit,2025-01-10T17:30:18,delivery attempted. receiver not available for delivery,2025-01-10T17:30:18,delivery attempted. receiver not available for delivery,2025-01-10T18:00:15,in transit,2025-01-10T18:00:15,in transit,2025-01-10T19:30:15,in transit,2025-01-10T19:30:15,in transit,2025-01-13T05:00:03,in transit,2025-01-13T05:00:03,in transit,2025-01-13T17:30:22,in transit,2025-01-13T17:30:22,delivery attempted. receiver not available for delivery,2025-01-13T17:30:22,in transit,2025-01-13T17:30:22,delivery attempted. receiver not available for delivery,2025-01-13T18:00:19,in transit,2025-01-13T18:00:19,in transit,2025-01-14T13:45:04,delivery attempted. receiver not available for delivery,2025-01-14T13:45:04,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439eb41d,2d9e0d64-38c7-4ac1-9b41-9f179ec2e836-26154,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2024-12-21T11:31:42,shipment manifested,2024-12-24T16:00:08,warehouse scan,2024-12-24T17:00:29,in transit,2024-12-24T18:00:06,warehouse scan,2024-12-24T19:45:15,in transit,2024-12-24T22:30:03,customs clearance in progress,2024-12-24T22:30:03,in transit,2024-12-25T00:00:03,warehouse scan,2024-12-27T02:15:10,in transit,2024-12-27T03:15:09,warehouse scan,2024-12-27T04:15:07,in transit,2024-12-29T21:15:04,awaiting release from customs,2024-12-29T21:15:04,customs clearance in progress,2024-12-30T20:00:14,in transit,2024-12-30T21:00:10,warehouse scan,2024-12-31T05:30:15,in transit,2024-12-31T08:45:08,warehouse scan,2025-01-02T06:15:05,out for delivery,2025-01-02T07:00:06,in transit,2025-01-02T10:45:04,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439eb52d,H00FRA0002179256,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-30T10:35:53,shipment manifested,2024-12-30T10:35:53,shipment manifested,2024-12-31T07:09:00,collection scheduled,2024-12-31T07:09:00,collection scheduled,2024-12-31T14:30:47,not collected,2024-12-31T14:30:47,not collected,2024-12-31T16:39:30,shipment dropped off awaiting carrier collection,2024-12-31T16:39:30,shipment dropped off awaiting carrier collection,2025-01-02T19:13:55,shipment collected,2025-01-02T19:13:55,shipment collected,2025-01-02T21:31:55,warehouse scan,2025-01-02T21:31:55,warehouse scan,2025-01-03T09:31:51,warehouse scan,2025-01-03T09:31:51,warehouse scan,2025-01-04T01:06:46,warehouse scan,2025-01-04T01:06:46,warehouse scan,2025-01-04T11:38:57,out for delivery,2025-01-04T12:17:40,delivery attempted. receiver not available for delivery,2025-01-05T12:26:10,out for delivery,2025-01-05T13:27:44,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439eb59d,fb15c65b-2542-4fe5-be20-0301e4ea54b9-32457,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-03T23:15:54,in transit,2025-01-04T00:30:24,warehouse scan,2025-01-04T04:15:03,in transit,2025-01-04T17:00:09,warehouse scan,2025-01-06T08:30:23,in transit,2025-01-06T08:30:23,in transit,2025-01-06T08:30:23,warehouse scan,2025-01-06T08:30:23,in transit,2025-01-06T08:30:23,customs clearance in progress,2025-01-06T09:30:05,in transit,2025-01-06T09:30:05,in transit,2025-01-06T09:30:05,awaiting release from customs,2025-01-06T13:30:07,in transit,2025-01-06T13:30:07,in transit,2025-01-06T14:00:03,in transit,2025-01-06T14:00:03,in transit,2025-01-07T09:30:23,in transit,2025-01-07T09:30:23,delivery attempted. receiver not available for delivery,2025-01-07T09:30:23,in transit,2025-01-07T09:30:23,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439eb695,2383282871,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-13T16:00:42,shipment collected,2025-01-13T23:35:07,shipment on hold,2025-01-14T23:25:51,in transit,2025-01-14T23:27:58,in transit,2025-01-15T03:12:04,in transit,2025-01-17T06:12:39,in transit,2025-01-17T06:12:39,in transit,2025-01-17T07:35:58,in transit,2025-01-17T07:35:58,in transit,2025-01-17T10:17:40,in transit,2025-01-17T10:17:40,in transit,2025-01-17T10:51:54,out for delivery,2025-01-17T10:51:54,out for delivery,2025-01-17T17:25:36,delivery attempted. receiver not available for delivery,2025-01-17T17:25:36,delivery attempted. receiver not available for delivery,2025-01-17T19:23:49,shipment on hold,2025-01-17T19:23:49,shipment on hold,2025-01-20T09:04:38,out for delivery,2025-01-20T09:04:38,out for delivery,2025-01-20T12:05:52,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439eb6c8,6338231001,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-08T13:44:09,shipment collected,2025-01-08T23:45:18,in transit,2025-01-09T00:53:58,in transit,2025-01-09T03:50:34,in transit,2025-01-09T07:46:02,shipment on hold,2025-01-09T11:51:45,in transit,2025-01-09T11:59:58,in transit,2025-01-09T20:03:27,customs clearance in progress,2025-01-09T20:05:28,customs clearance in progress,2025-01-09T20:14:14,customs clearance in progress,2025-01-10T03:11:18,in transit,2025-01-10T03:23:17,released by customs. clearance complete.,2025-01-10T03:23:17,customs clearance in progress,2025-01-10T03:24:17,customs clearance in progress,2025-01-10T03:34:21,customs clearance in progress,2025-01-10T04:31:29,in transit,2025-01-10T05:02:56,in transit,2025-01-10T07:51:46,in transit,2025-01-10T09:40:56,out for delivery,2025-01-10T15:24:25,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439eb951,1Z251V570499142640,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-08T22:42:00,in transit,2025-01-08T23:46:00,in transit,2025-01-09T04:55:00,in transit,2025-01-09T14:07:38,additional information required for customs clearance,2025-01-09T16:48:00,in transit,2025-01-09T19:18:00,in transit,2025-01-10T00:02:45,in transit,2025-01-10T00:02:45,in transit,2025-01-10T03:12:25,documents or info requested has now been received and submitted to the regulatory agency for clearance,2025-01-10T03:12:25,documents or info requested has now been received and submitted to the regulatory agency for clearance,2025-01-10T03:13:29,internal activity scan,2025-01-10T03:13:29,internal activity scan,2025-01-10T04:27:12,warehouse scan,2025-01-10T04:27:12,warehouse scan,2025-01-10T05:18:00,in transit,2025-01-10T05:18:00,in transit,2025-01-10T15:54:22,in transit,2025-01-10T15:54:22,in transit,2025-01-11T05:20:59,delivery attempted. receiver not available for delivery,2025-01-11T05:20:59,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec123,2104260432,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-03T13:55:22,shipment collected,2025-01-03T16:17:53,in transit,2025-01-03T17:30:58,in transit,2025-01-04T00:08:06,in transit,2025-01-04T00:08:13,shipment on hold,2025-01-04T03:22:10,in transit,2025-01-04T04:01:58,in transit,2025-01-04T13:23:58,in transit,2025-01-04T17:02:00,shipment on hold,2025-01-04T17:13:56,in transit,2025-01-04T17:13:56,in transit,2025-01-05T01:36:58,in transit,2025-01-05T08:22:13,customs clearance in progress,2025-01-05T08:27:27,customs clearance in progress,2025-01-05T19:00:05,released by customs. clearance complete.,2025-01-05T19:00:05,customs clearance in progress,2025-01-05T19:06:27,in transit,2025-01-05T19:14:35,in transit,2025-01-06T06:14:34,in transit,2025-01-06T09:07:33,out for delivery,2025-01-06T12:54:54,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec2af,2491356335,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-10T11:57:44,shipment collected,2025-01-10T21:16:25,in transit,2025-01-10T21:16:58,in transit,2025-01-11T03:55:03,in transit,2025-01-12T07:32:00,shipment on hold,2025-01-12T07:56:38,in transit,2025-01-14T05:30:27,in transit,2025-01-14T06:17:58,in transit,2025-01-14T12:14:41,customs clearance in progress,2025-01-14T12:18:37,customs clearance in progress,2025-01-14T12:22:46,customs clearance in progress,2025-01-14T20:03:39,in transit,2025-01-14T21:24:01,released by customs. clearance complete.,2025-01-14T21:24:02,customs clearance in progress,2025-01-15T01:31:29,in transit,2025-01-15T03:04:04,in transit,2025-01-15T06:00:00,in transit,2025-01-15T09:41:15,out for delivery,2025-01-15T11:25:50,delivery attempted. receiver not available for delivery,2025-01-16T10:09:33,out for delivery,2025-01-16T12:50:55,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec3a2,bc0417ef-9e8b-4ff3-b067-0700a84e4494-27431,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-02T14:42:12,shipment manifested,2025-01-02T17:00:04,in transit,2025-01-03T18:45:05,warehouse scan,2025-01-03T20:45:04,in transit,2025-01-03T22:15:26,in transit,2025-01-03T22:15:26,warehouse scan,2025-01-03T23:15:54,in transit,2025-01-04T00:30:19,warehouse scan,2025-01-04T10:45:06,in transit,2025-01-06T08:30:26,in transit,2025-01-06T08:30:26,out for delivery,2025-01-06T08:30:26,awaiting release from customs,2025-01-06T08:30:26,customs clearance in progress,2025-01-06T09:30:06,warehouse scan,2025-01-06T10:00:08,out for delivery,2025-01-06T17:00:57,delivery attempted. receiver not available for delivery,2025-01-07T02:15:06,in transit,2025-01-07T15:30:20,delivery attempted. receiver not available for delivery,2025-01-07T15:30:20,out for delivery,2025-01-08T03:00:09,in transit,2025-01-08T15:15:04,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec429,978ff732-a67c-4054-8c7b-55f1097365c4-44656,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2024-12-23T18:09:23,shipment manifested,2024-12-24T11:15:12,in transit,2024-12-24T17:45:09,warehouse scan,2024-12-24T18:45:11,in transit,2024-12-24T20:30:04,warehouse scan,2024-12-24T20:45:07,in transit,2024-12-24T23:30:08,in transit,2024-12-25T01:15:03,warehouse scan,2024-12-27T04:15:11,in transit,2024-12-27T05:30:07,customs clearance in progress,2024-12-27T06:00:03,warehouse scan,2024-12-27T06:30:05,in transit,2024-12-27T08:30:09,warehouse scan,2024-12-27T08:30:09,awaiting release from customs,2024-12-27T10:45:08,in transit,2024-12-30T09:30:08,in transit,2024-12-30T10:30:10,warehouse scan,2024-12-30T11:15:04,in transit,2024-12-30T20:00:22,in transit,2024-12-31T06:45:05,out for delivery,2024-12-31T09:15:13,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec5b6,2383282871,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-13T16:00:42,shipment collected,2025-01-13T23:35:07,shipment on hold,2025-01-14T23:25:51,in transit,2025-01-14T23:27:58,in transit,2025-01-15T03:12:04,in transit,2025-01-17T06:12:39,in transit,2025-01-17T06:12:39,in transit,2025-01-17T07:35:58,in transit,2025-01-17T07:35:58,in transit,2025-01-17T10:17:40,in transit,2025-01-17T10:17:40,in transit,2025-01-17T10:51:54,out for delivery,2025-01-17T10:51:54,out for delivery,2025-01-17T17:25:36,delivery attempted. receiver not available for delivery,2025-01-17T17:25:36,delivery attempted. receiver not available for delivery,2025-01-17T19:23:49,shipment on hold,2025-01-17T19:23:49,shipment on hold,2025-01-20T09:04:38,out for delivery,2025-01-20T09:04:38,out for delivery,2025-01-20T12:05:52,delivery attempted. receiver not available for delivery,2025-01-20T12:05:52,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec698,H00FFA0003174241,6e28e500-05f1-4745-9878-e4952ac9afeb,2024-12-17T06:36:53,shipment manifested,2024-12-17T09:13:45,shipment dropped off awaiting carrier collection,2024-12-17T12:05:07,shipment collected,2024-12-17T21:15:23,warehouse scan,2024-12-18T11:54:51,warehouse scan,2024-12-18T21:55:35,warehouse scan,2024-12-19T02:06:23,in transit,2024-12-19T17:08:14,out for delivery,2024-12-19T18:01:13,delivery attempted. receiver not available for delivery,2024-12-20T16:04:17,out for delivery,2024-12-20T16:27:04,scheduled for delivery,2024-12-20T16:53:49,delivery attempted. unable to access the premises for delivery.,2024-12-21T10:16:52,out for delivery,2024-12-21T10:51:16,delivery attempted. receiver not available for delivery,2024-12-23T03:28:29,incomplete or incorrect delivery address. additional information or directions needed for delivery.,2024-12-23T03:28:46,transit delay,2024-12-23T03:28:46,package relabelled,2024-12-23T06:03:32,warehouse scan,2024-12-23T06:16:20,in transit,2024-12-23T13:55:55,out for delivery,2024-12-23T14:25:51,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec7ae,3651597611,a1630cac-f11e-45eb-ba58-de00a0c48748,2025-01-09T16:59:29,shipment collected,2025-01-09T21:52:34,in transit,2025-01-09T21:52:58,in transit,2025-01-10T06:57:58,in transit,2025-01-10T12:17:37,customs clearance in progress,2025-01-10T13:11:29,customs clearance in progress,2025-01-10T13:24:49,customs clearance in progress,2025-01-11T05:12:24,in transit,2025-01-11T06:56:48,in transit,2025-01-11T08:26:37,in transit,2025-01-11T16:40:50,customs clearance in progress,2025-01-11T16:40:50,customs clearance in progress,2025-01-11T18:49:42,tax payment received,2025-01-11T18:49:42,tax payment received,2025-01-13T13:34:50,delivery rescheduled,2025-01-13T13:34:50,delivery rescheduled,2025-01-13T15:00:00,delivery refused,2025-01-13T15:00:00,delivery refused,2025-01-14T11:04:48,out for delivery,2025-01-14T11:04:48,out for delivery,2025-01-14T13:07:05,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ec807,23aa858c-0451-43ae-b388-36cb7005bdbd-76525,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-02T15:49:44,shipment manifested,2025-01-02T18:00:22,in transit,2025-01-03T18:00:05,warehouse scan,2025-01-03T19:00:04,customs clearance in progress,2025-01-03T23:00:27,warehouse scan,2025-01-03T23:00:27,in transit,2025-01-03T23:30:47,in transit,2025-01-04T00:45:05,warehouse scan,2025-01-04T04:15:04,in transit,2025-01-04T04:45:04,warehouse scan,2025-01-04T07:00:06,in transit,2025-01-08T10:45:22,awaiting release from customs,2025-01-08T10:45:22,customs clearance in progress,2025-01-08T22:45:12,in transit,2025-01-08T23:15:34,in transit,2025-01-09T00:45:21,warehouse scan,2025-01-09T04:45:04,in transit,2025-01-09T06:15:07,in transit,2025-01-09T06:15:07,warehouse scan,2025-01-09T09:00:17,out for delivery,2025-01-09T13:15:15,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ecc99,1Z7E524X0492699559,0bb863db-1a5d-4688-8212-a842ab236726,2025-01-06T03:08:16,shipment manifested,2025-01-06T09:00:00,shipment dropped off awaiting carrier collection,2025-01-06T09:00:28,shipment dropped off awaiting carrier collection,2025-01-06T11:19:20,shipment collected,2025-01-06T17:34:37,in transit,2025-01-06T19:50:00,in transit,2025-01-07T06:48:00,in transit,2025-01-07T06:53:16,internal activity scan,2025-01-07T08:08:00,in transit,2025-01-07T10:15:00,in transit,2025-01-07T11:00:54,in transit,2025-01-07T20:00:00,delivery scheduled for next business day,2025-01-07T20:00:00,unmatched,2025-01-08T09:14:39,out for delivery,2025-01-08T16:19:32,package on hold for delivery,2025-01-08T20:00:00,delivery scheduled for next business day,2025-01-08T20:00:00,unmatched,2025-01-09T08:46:57,out for delivery,2025-01-09T15:59:28,delivery attempted. receiver not available for delivery. delivery rescheduled for next business day.,2025-01-10T06:39:24,out for delivery,2025-01-10T14:32:34,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67d7c10b380fe7c6439ed093,bc0417ef-9e8b-4ff3-b067-0700a84e4494-27431,01f30ac3-4496-408f-b1b0-dc6ed4a36006,2025-01-02T14:42:12,shipment manifested,2025-01-02T17:00:04,in transit,2025-01-03T18:45:05,warehouse scan,2025-01-03T20:45:04,in transit,2025-01-03T22:15:26,in transit,2025-01-03T22:15:26,warehouse scan,2025-01-03T23:15:54,in transit,2025-01-04T00:30:19,warehouse scan,2025-01-04T10:45:06,in transit,2025-01-06T08:30:26,in transit,2025-01-06T08:30:26,out for delivery,2025-01-06T08:30:26,awaiting release from customs,2025-01-06T08:30:26,customs clearance in progress,2025-01-06T09:30:06,warehouse scan,2025-01-06T10:00:08,out for delivery,2025-01-06T17:00:57,delivery attempted. receiver not available for delivery,2025-01-07T02:15:06,in transit,2025-01-07T15:30:20,delivery attempted. receiver not available for delivery,2025-01-07T15:30:20,out for delivery,2025-01-08T03:00:09,in transit,2025-01-08T15:15:04,delivery attempted. receiver not available for delivery,2025-01-08T17:15:14,delivery attempted. receiver not available for delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
